Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||000001|02/02/2022|Vente|1000,00||||B088|PRE DU CHATEAU|1370|COURMANGOUX|01|127||ZK|5||||||||||||0||||||BT||2290
|||||||000001|02/02/2022|Vente|828,00||||B072|MOULIN MAILLAT|1370|COURMANGOUX|01|127||ZH|94||||||||||||0||||||BT|ACACI|1610
|||||||000001|02/02/2022|Vente|828,00||||B072|MOULIN MAILLAT|1370|COURMANGOUX|01|127||ZH|94||||||||||||0||||||P||2990
|||||||000001|07/01/2022|Vente|168000,00||||B030|PETIT CORCY|1090|LURCY|01|225||B|927||||||||||||0||||||T||6
|||||||000001|07/01/2022|Vente|168000,00||||B030|PETIT CORCY|1090|LURCY|01|225||B|929||||||||||||0||||||AB||282
|||||||000001|07/01/2022|Vente|168000,00||||B030|PETIT CORCY|1090|LURCY|01|225||B|933||||||||||||0||||||AB||349
|||||||000001|07/01/2022|Vente|168000,00||||B030|PETIT CORCY|1090|LURCY|01|225||B|934||||||||||||0||||||AB||128
|||||||000003|17/01/2022|Vente|67000,00||||B080|MARMONT|1540|VONNAS|01|457||C|1694||||||||||||0||||||T||12
|||||||000003|17/01/2022|Vente|67000,00||||B080|MARMONT|1540|VONNAS|01|457||C|1698||||||||||||0||||||S||81
|||||||000001|07/01/2022|Vente|534410,00|1634||RTE|0170|DE PONT D AIN|1160|DRUILLAT|01|151||B|620||||||||||||0|3|Dépendance||0|0|S||1442
|||||||000001|07/01/2022|Vente|534410,00|1634||RTE|0170|DE PONT D AIN|1160|DRUILLAT|01|151||B|620||||||||||||0|3|Dépendance||0|0|S||1442
|||||||000001|07/01/2022|Vente|534410,00|1634||RTE|0170|DE PONT D AIN|1160|DRUILLAT|01|151||B|620||||||||||||0|3|Dépendance||0|0|S||1442
|||||||000001|07/01/2022|Vente|534410,00|1634||RTE|0170|DE PONT D AIN|1160|DRUILLAT|01|151||B|620||||||||||||0|1|Maison||134|4|S||1442
|||||||000001|07/01/2022|Vente|534410,00||||B087|DRUILLAT|1160|DRUILLAT|01|151||B|1890||||||||||||0||||||S||151
|||||||000001|07/01/2022|Vente|534410,00||||B087|DRUILLAT|1160|DRUILLAT|01|151||B|1891||||||||||||0||||||S||22
|||||||000001|07/01/2022|Vente|534410,00||||B087|DRUILLAT|1160|DRUILLAT|01|151||B|2168||||||||||||0||||||AG||274
|||||||000001|25/01/2022|Vente|284000,00|7||RUE|0660|DE RAPAN|1800|MEXIMIEUX|01|244||G|721||||||||||||0|1|Maison||94|5|S||111
|||||||000001|25/01/2022|Vente|284000,00||||B107|RAPAN|1800|MEXIMIEUX|01|244||G|724||||||||||||0||||||S||39
|||||||000001|31/01/2022|Vente|8000,00||||B235|AUX QUATRE VIES|1150|LAGNIEU|01|202||G|42||||||||||||0||||||VI||580
|||||||000001|31/01/2022|Vente|8000,00||||B235|AUX QUATRE VIES|1150|LAGNIEU|01|202||G|43||||||||||||0||||||VI||358
|||||||000001|31/01/2022|Vente|8000,00||||B235|AUX QUATRE VIES|1150|LAGNIEU|01|202||G|44||||||||||||0||||||VI||328
|||||||000001|11/01/2022|Vente|199000,00|5||RUE|0232|ALBIN MAZUIR|1370|VAL-REVERMONT|01|426|137|AB|156||||||||||||0|1|Maison||75|3|S||388
|||||||000001|11/01/2022|Vente|199000,00||||B308|EN BRET|1370|VAL-REVERMONT|01|426|137|ZD|304||||||||||||0||||||S||53
|||||||000001|14/01/2022|Vente|880000,00|119||IMP|0387|DES CHARMAIS|1280|PREVESSIN-MOENS|01|313||AP|31||||||||||||0|1|Maison||139|6|S||665
|||||||000001|14/01/2022|Vente|880000,00|119||IMP|0387|DES CHARMAIS|1280|PREVESSIN-MOENS|01|313||AP|31||||||||||||0|1|Maison||139|6|AG||785
|||||||000001|11/01/2022|Vente|267000,00||||B143|LE MOLARD|1630|PERON|01|288||D|1077||||||||||||0||||||AB||1315
|||||||000001|11/01/2022|Vente|267000,00||||B143|LE MOLARD|1630|PERON|01|288||D|1079||||||||||||0||||||S||605
|||||||000001|13/01/2022|Vente|329000,00|142|||B071|LA GARENNE|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||YE|132||||||||||||0|1|Maison||120|5|S||288
|||||||000002|19/01/2022|Vente|100,00||||B179|LIMEROL|1570|FEILLENS|01|159||AE|438||||||||||||0||||||T||41
|||||||000001|20/01/2022|Adjudication|45000,00||||B019|L ETANG|1090|FRANCHELEINS|01|165||A|10||||||||||||0||||||P||26800
|||||||000001|20/01/2022|Adjudication|45000,00||||B019|L ETANG|1090|FRANCHELEINS|01|165||A|644||||||||||||0||||||T||63508
|||||||000001|20/01/2022|Adjudication|45000,00||||B007|CHAMP BALLET|1090|MONTCEAUX|01|258||C|170||||||||||||0||||||T||3820
|||||||000001|11/01/2022|Vente|212230,00|4||RUE|0125|DE GEX|1630|ST-GENIS-POUILLY|01|354||BC|70||25||||||||||1|3|Dépendance||0|0|||
|||||||000001|11/01/2022|Vente|212230,00|4||RUE|0125|DE GEX|1630|ST-GENIS-POUILLY|01|354||BC|70||16||34||||||||2|2|Appartement||39|2|||
|||||||000001|11/01/2022|Vente|212230,00|4||RUE|0125|DE GEX|1630|ST-GENIS-POUILLY|01|354||BC|70||16||34||||||||2|3|Dépendance||0|0|||
|||||||000001|01/02/2022|Vente|5000,00||||B019|AUX GLANDONS|1480|FRANS|01|166||ZE|9||||||||||||0||||||T||10000
|||||||000001|28/01/2022|Vente|235200,00|||||||AMBERIEUX-EN-DOMBES|01|5||AC|81|2|||||||||||0||||||||
|||||||000003|24/01/2022|Vente|30875,00||||B028|SUR CRAS|1800|SAINT-JEAN-DE-NIOST|01|361||B|2528||||||||||||0||||||AB||311
|||||||000003|24/01/2022|Vente|30875,00||||B028|SUR CRAS|1800|SAINT-JEAN-DE-NIOST|01|361||B|2530||||||||||||0||||||AB||24
|||||||000003|24/01/2022|Vente|30875,00||||B028|SUR CRAS|1800|SAINT-JEAN-DE-NIOST|01|361||B|2532||||||||||||0||||||AB||60
|||||||000003|24/01/2022|Vente|30875,00||||B028|SUR CRAS|1800|SAINT-JEAN-DE-NIOST|01|361||B|2534||||||||||||0||||||AB||193
|||||||000001|17/01/2022|Vente|10837,00||||B094|PAMPIOUX|1140|GARNERANS|01|167||A|480||||||||||||0||||||BS||863
|||||||000001|17/01/2022|Vente|10837,00||||B005|LES BEATIERES|1140|GARNERANS|01|167||A|684||||||||||||0||||||BS||2250
|||||||000001|17/01/2022|Vente|10837,00||||B058|LES GANNIERES|1140|GARNERANS|01|167||ZE|15||||||||||||0||||||T||2200
|||||||000001|17/01/2022|Vente|10837,00||||B058|LES GANNIERES|1140|GARNERANS|01|167||ZE|16||||||||||||0||||||T||3930
|||||||000001|17/01/2022|Vente|10837,00||||B058|LES GANNIERES|1140|GARNERANS|01|167||ZE|18||||||||||||0||||||T||1450
|||||||000001|17/01/2022|Vente|10837,00||||B058|LES GANNIERES|1140|GARNERANS|01|167||ZE|19||||||||||||0||||||T||1130
|||||||000001|17/01/2022|Vente|10837,00||||B104|LA PIECE|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZK|14||||||||||||0||||||BT||8880
|||||||000001|17/01/2022|Vente|10837,00||||B104|LA PIECE|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZK|15||||||||||||0||||||BT||4480
|||||||000001|17/01/2022|Vente|10837,00||||B013|BOIS DE VAVRE|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZK|94||||||||||||0||||||BS|ACACI|570
|||||||000001|17/01/2022|Vente|10837,00||||B008|BELVEY|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZL|137||||||||||||0||||||T||10940
|||||||000001|17/01/2022|Vente|10837,00||||B026|LES BRONDES|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZM|37||||||||||||0||||||BT||910
|||||||000001|20/01/2022|Vente terrain à bâtir|287000,00||||B007|CESSY VILLAGE|1170|CESSY|01|71||AT|315||||||||||||0||||||S||134
|||||||000001|20/01/2022|Vente terrain à bâtir|287000,00||||B007|CESSY VILLAGE|1170|CESSY|01|71||AT|316||||||||||||0||||||AB||451
|||||||000001|18/01/2022|Vente|264000,00|70|B|RUE|0176|LOUIS MICHAUD|1630|ST-GENIS-POUILLY|01|354||BB|55||26||||||||||1|2|Appartement||50|3|||
|||||||000001|18/01/2022|Vente|264000,00|70|B|RUE|0176|LOUIS MICHAUD|1630|ST-GENIS-POUILLY|01|354||BB|55||20||||||||||1|2|Appartement||73|3|||
|||||||000001|18/01/2022|Vente|264000,00|70|B|RUE|0176|LOUIS MICHAUD|1630|ST-GENIS-POUILLY|01|354||BB|55||4||||||||||1|3|Dépendance||0|0|||
|||||||000001|18/01/2022|Vente|264000,00|70|B|RUE|0176|LOUIS MICHAUD|1630|ST-GENIS-POUILLY|01|354||BB|55||20||||||||||1|3|Dépendance||0|0|||
|||||||000001|18/01/2022|Vente|264000,00|70|B|RUE|0176|LOUIS MICHAUD|1630|ST-GENIS-POUILLY|01|354||BB|55||26||||||||||1|3|Dépendance||0|0|||
|||||||000001|18/01/2022|Vente|264000,00|70|B|RUE|0176|LOUIS MICHAUD|1630|ST-GENIS-POUILLY|01|354||BB|55||2||||||||||1|3|Dépendance||0|0|||
|||||||000001|14/01/2022|Vente|610000,00|14||RTE|0025|DE BOTTENAY|1170|VESANCY|01|436||B|615||||||||||||0|1|Maison||142|4|S||131
|||||||000001|14/01/2022|Vente|610000,00||||B014|LE CRET|1170|VESANCY|01|436||B|786||||||||||||0||||||S||18
|||||||000001|14/01/2022|Vente|610000,00||||B014|LE CRET|1170|VESANCY|01|436||B|886||||||||||||0||||||S||58
|||||||000001|14/01/2022|Vente|610000,00||||B014|LE CRET|1170|VESANCY|01|436||B|888||||||||||||0||||||S||92
|||||||000001|14/01/2022|Vente|610000,00||||B014|LE CRET|1170|VESANCY|01|436||B|889||||||||||||0||||||S||21
|||||||000001|20/01/2022|Vente|2150,00||||B118|LES RENATIERES|1140|GARNERANS|01|167||B|96||||||||||||0||||||T||8610
|||||||000001|13/01/2022|Vente|345900,00|66||RUE|0007|DES AMARELLES|1170|SEGNY|01|399||AH|224||32||||||||||1|3|Dépendance||0|0|||
|||||||000001|13/01/2022|Vente|345900,00|66||RUE|0007|DES AMARELLES|1170|SEGNY|01|399||AH|224||47||||||||||1|3|Dépendance||0|0|||
|||||||000001|13/01/2022|Vente|345900,00|66||RUE|0007|DES AMARELLES|1170|SEGNY|01|399||AH|224||111||||||||||1|3|Dépendance||0|0|||
|||||||000001|13/01/2022|Vente|345900,00|66||RUE|0007|DES AMARELLES|1170|SEGNY|01|399||AH|224||2|90,78|||||||||1|2|Appartement||90|4|||
|||||||000001|17/01/2022|Vente|615000,00||||B003|ALLEMOGNE|1710|THOIRY|01|419||BX|166||||||||||||0||||||S||213
|||||||000001|17/01/2022|Vente|615000,00||||B003|ALLEMOGNE|1710|THOIRY|01|419||BX|168||||||||||||0||||||S||59
|||||||000001|17/01/2022|Vente|615000,00||||B003|ALLEMOGNE|1710|THOIRY|01|419||BX|169||||||||||||0||||||S||132
|||||||000001|17/01/2022|Vente|615000,00||||B003|ALLEMOGNE|1710|THOIRY|01|419||BX|172||||||||||||0||||||S||1211
|||||||000001|17/01/2022|Vente|615000,00|140||RUE|0258|DES ORCHYS|1710|THOIRY|01|419||BX|175||||||||||||0|1|Maison||139|4|S||707
|||||||000001|17/01/2022|Vente|615000,00|140||RUE|0258|DES ORCHYS|1710|THOIRY|01|419||BX|175||||||||||||0|3|Dépendance||0|0|S||707
|||||||000001|26/01/2022|Vente|285000,00||||B059|MOENS VILLAGE|1280|PREVESSIN-MOENS|01|313|251|BD|355||||||||||||0||||||S||487
|||||||000001|07/01/2022|Vente|325000,00|19||RUE|0370|DU PRE ROND|1330|AMBERIEUX-EN-DOMBES|01|5||AA|28||||||||||||0|1|Maison||105|5|S||600
|||||||000001|12/01/2022|Adjudication|15000,00||||B155|PRES JANBLANC|1660|MEZERIAT|01|246||D|58||||||||||||0||||||P||5360
|||||||000001|12/01/2022|Adjudication|15000,00||||B155|PRES JANBLANC|1660|MEZERIAT|01|246||D|59||||||||||||0||||||T||5221
|||||||000001|12/01/2022|Adjudication|15000,00||||B155|PRES JANBLANC|1660|MEZERIAT|01|246||D|60||||||||||||0||||||P||5208
|||||||000001|12/01/2022|Adjudication|15000,00||||B155|PRES JANBLANC|1660|MEZERIAT|01|246||D|61||||||||||||0||||||P||6710
|||||||000001|12/01/2022|Adjudication|15000,00||||B155|PRES JANBLANC|1660|MEZERIAT|01|246||D|62||||||||||||0||||||P||6199
|||||||000001|12/01/2022|Adjudication|15000,00||||B155|PRES JANBLANC|1660|MEZERIAT|01|246||D|63||||||||||||0||||||P||21590
|||||||000001|12/01/2022|Adjudication|15000,00||||B155|PRES JANBLANC|1660|MEZERIAT|01|246||D|64||||||||||||0||||||P||2620
|||||||000001|12/01/2022|Adjudication|15000,00||||B155|PRES JANBLANC|1660|MEZERIAT|01|246||D|65||||||||||||0||||||P||3230
|||||||000001|12/01/2022|Adjudication|15000,00||||B080|AU GOURGOUILLON|1660|MEZERIAT|01|246||D|91||||||||||||0||||||P||5820
|||||||000001|12/01/2022|Adjudication|15000,00||||B080|AU GOURGOUILLON|1660|MEZERIAT|01|246||D|92||||||||||||0||||||P||9470
|||||||000002|12/01/2022|Adjudication|910,00||||B079|AUX GOUILLOUDIERES|1660|MEZERIAT|01|246||E|24||||||||||||0||||||P||12840
|||||||000001|18/01/2022|Vente|245000,00|70|B|RUE|0176|LOUIS MICHAUD|1630|ST-GENIS-POUILLY|01|354||BB|55||9||||||||||1|3|Dépendance||0|0|||
|||||||000001|18/01/2022|Vente|245000,00|70|B|RUE|0176|LOUIS MICHAUD|1630|ST-GENIS-POUILLY|01|354||BB|55||28|49,30|||||||||1|2|Appartement||50|3|||
|||||||000001|18/01/2022|Vente|245000,00|70|B|RUE|0176|LOUIS MICHAUD|1630|ST-GENIS-POUILLY|01|354||BB|55||18||||||||||1|3|Dépendance||0|0|||
|||||||000001|18/01/2022|Vente|245000,00|70|B|RUE|0176|LOUIS MICHAUD|1630|ST-GENIS-POUILLY|01|354||BB|55||28|49,30|||||||||1|3|Dépendance||0|0|||
|||||||000001|18/01/2022|Vente|245000,00|70|B|RUE|0176|LOUIS MICHAUD|1630|ST-GENIS-POUILLY|01|354||BB|55||18||||||||||1|2|Appartement||73|3|||
|||||||000001|18/01/2022|Vente|245000,00|70|B|RUE|0176|LOUIS MICHAUD|1630|ST-GENIS-POUILLY|01|354||BB|55||8||||||||||1|3|Dépendance||0|0|||
|||||||000001|17/01/2022|Vente|1777,50||||B106|LA POULE|1540|VONNAS|01|457||C|661||||||||||||0||||||P||7110
|||||||000001|24/01/2022|Vente|650000,00|34||RUE|0137|DU ROYAUME|1170|CROZET|01|135||E|836||||||||||||0|3|Dépendance||0|0|S||902
|||||||000001|24/01/2022|Vente|650000,00|34||RUE|0137|DU ROYAUME|1170|CROZET|01|135||E|836||||||||||||0|1|Maison||141|5|S||902
|||||||000001|07/01/2022|Vente|125000,00|149||RUE|0480|VICTOR HUGO|1400|CHATILLON-SUR-CHALARONNE|01|93||C|966||1|40,04|||||||||1|2|Appartement||40|2|||
|||||||000001|27/01/2022|Vente|94000,00|62||RUE|0520|NEUVE|1120|MONTLUEL|01|262||AB|78||2|25,34|7||||||||2|3|Dépendance||0|0|||
|||||||000001|27/01/2022|Vente|94000,00|62||RUE|0520|NEUVE|1120|MONTLUEL|01|262||AB|78||2|25,34|7||||||||2|2|Appartement||24|1|||
|||||||000001|02/02/2022|Vente|400,00||||B157|A LA CRAS|1230|SAINT-RAMBERT-EN-BUGEY|01|384||ZA|82||||||||||||0||||||VI||720
|||||||000001|02/02/2022|Vente|400,00||||B157|A LA CRAS|1230|SAINT-RAMBERT-EN-BUGEY|01|384||ZA|83||||||||||||0||||||BT||1770
|||||||000001|02/02/2022|Vente|400,00||||B157|A LA CRAS|1230|SAINT-RAMBERT-EN-BUGEY|01|384||ZA|83||||||||||||0||||||P||2210
|||||||000001|07/01/2022|Vente|329000,00|390||RUE|0265|DE MUNETVILLE|1400|L'ABERGEMENT-CLEMENCIAT|01|1||ZH|65||||||||||||0|1|Maison||149|8|S||1066
|||||||000001|07/01/2022|Vente|329000,00|390||RUE|0265|DE MUNETVILLE|1400|L'ABERGEMENT-CLEMENCIAT|01|1||ZH|65||||||||||||0|3|Dépendance||0|0|S||1066
|||||||000001|04/02/2022|Vente|48000,00||||B076|GRANGE POURET|1560|SAINT-TRIVIER-DE-COURTES|01|388||D|841||||||||||||0||||||S||225
|||||||000001|04/02/2022|Vente|48000,00||||B160|L ASSURANGE|1560|SAINT-TRIVIER-DE-COURTES|01|388||D|847||||||||||||0||||||P||1097
|||||||000001|04/02/2022|Vente|48000,00||||B160|L ASSURANGE|1560|SAINT-TRIVIER-DE-COURTES|01|388||D|1023||||||||||||0||||||S||1160
|||||||000001|11/01/2022|Vente|200,00||||B001|AU BOULAS|1600|MISERIEUX|01|250||ZC|616||||||||||||0||||||T||200
|||||||000001|28/01/2022|Vente|98000,00||||B001|LES BAGNARDES|1310|SAINT-REMY|01|385||A|1388||||||||||||0||||||AB||789
|||||||000001|28/01/2022|Vente|98000,00||||B001|LES BAGNARDES|1310|SAINT-REMY|01|385||A|1391||||||||||||0||||||AB||144
|||||||000001|28/01/2022|Vente|98000,00||||B001|LES BAGNARDES|1310|SAINT-REMY|01|385||A|1392||||||||||||0||||||AB||198
|||||||000001|28/01/2022|Vente|98000,00||||B001|LES BAGNARDES|1310|SAINT-REMY|01|385||A|1393||||||||||||0||||||AB||69
|||||||000001|28/01/2022|Vente|98000,00||||B001|LES BAGNARDES|1310|SAINT-REMY|01|385||A|1394||||||||||||0||||||AB||133
|||||||000001|07/01/2022|Vente|43000,00||||B133|AU PEROUX|1190|ARBIGNY|01|16||ZD|267||||||||||||0||||||AB||922
|||||||000001|21/01/2022|Vente|80000,00|13||RUE|0270|JEAN JAURES|1200|VALSERHONE|01|33||AL|378||32||40|74,43|57||||||3|3|Dépendance||0|0|||
|||||||000001|21/01/2022|Vente|80000,00|13||RUE|0270|JEAN JAURES|1200|VALSERHONE|01|33||AL|378||32||40|74,43|57||||||3|2|Appartement||75|3|||
|||||||000001|21/01/2022|Vente|80000,00|13||RUE|0270|JEAN JAURES|1200|VALSERHONE|01|33||AL|378||32||40|74,43|57||||||3|3|Dépendance||0|0|||
|||||||000001|25/01/2022|Vente|97500,00|5062|||B095|LE VILLAGE|1680|INNIMOND|01|190||C|391||||||||||||0|1|Maison||107|5|S||172
|||||||000001|25/01/2022|Vente|97500,00|5062|||B095|LE VILLAGE|1680|INNIMOND|01|190||C|391||||||||||||0|3|Dépendance||0|0|S||172
|||||||000001|25/01/2022|Vente|97500,00||||B095|LE VILLAGE|1680|INNIMOND|01|190||C|655||||||||||||0||||||S||84
|||||||000001|25/01/2022|Vente|97500,00||||B095|LE VILLAGE|1680|INNIMOND|01|190||C|657||||||||||||0||||||S||51
|||||||000001|20/01/2022|Vente|1386,44||||B084|GRAND CHAMPAN|1160|PRIAY|01|314||D|1531||||||||||||0||||||P||949
|||||||000001|20/01/2022|Vente|1386,44||||B084|GRAND CHAMPAN|1160|PRIAY|01|314||D|1548||||||||||||0||||||P||1730
|||||||000001|20/01/2022|Vente|1386,44||||B084|GRAND CHAMPAN|1160|PRIAY|01|314||D|1549||||||||||||0||||||P||1517
|||||||000001|20/01/2022|Vente|1386,44||||B084|GRAND CHAMPAN|1160|PRIAY|01|314||D|1550||||||||||||0||||||P||660
|||||||000001|20/01/2022|Vente|1386,44||||B025|BOTTEREAU|1160|PRIAY|01|314||D|1592||||||||||||0||||||P||1446
|||||||000001|13/01/2022|Vente|345900,00|96||RUE|0007|DES AMARELLES|1170|SEGNY|01|399||AH|224||82||||||||||1|3|Dépendance||0|0|||
|||||||000001|13/01/2022|Vente|345900,00|66||RUE|0007|DES AMARELLES|1170|SEGNY|01|399||AH|224||108||||||||||1|3|Dépendance||0|0|||
|||||||000001|13/01/2022|Vente|345900,00|96||RUE|0007|DES AMARELLES|1170|SEGNY|01|399||AH|224||69||||||||||1|3|Dépendance||0|0|||
|||||||000001|13/01/2022|Vente|345900,00|96||RUE|0007|DES AMARELLES|1170|SEGNY|01|399||AH|224||14|90,89|||||||||1|2|Appartement||91|4|||
|||||||000001|12/01/2022|Vente en l'état futur d'achèvement|287909,00||||B044|COLLONGES|1550|COLLONGES|01|109||F|129||83||||||||||1|3|Dépendance||0|0|||
|||||||000001|12/01/2022|Vente en l'état futur d'achèvement|287909,00||||B044|COLLONGES|1550|COLLONGES|01|109||F|129||95||||||||||1|3|Dépendance||0|0|||
|||||||000001|12/01/2022|Vente en l'état futur d'achèvement|287909,00||||B044|COLLONGES|1550|COLLONGES|01|109||F|129||8||||||||||1|3|Dépendance||0|0|||
|||||||000001|12/01/2022|Vente en l'état futur d'achèvement|287909,00||||B044|COLLONGES|1550|COLLONGES|01|109||F|129||49||||||||||1|3|Dépendance||0|0|||
|||||||000001|12/01/2022|Vente en l'état futur d'achèvement|287909,00||||B044|COLLONGES|1550|COLLONGES|01|109||F|129||97||||||||||1|2|Appartement||67|3|||
|||||||000001|25/01/2022|Vente|100000,00|108||RUE|0650|DE VAREILLES|1500|AMBERIEU-EN-BUGEY|01|4||BE|302||46||||||||||1|3|Dépendance||0|0|||
|||||||000001|25/01/2022|Vente|100000,00|108||RUE|0650|DE VAREILLES|1500|AMBERIEU-EN-BUGEY|01|4||BE|302||13|46,08|20|46,08|||||||2|2|Appartement||50|2|||
|||||||000001|25/01/2022|Vente|100000,00|108||RUE|0650|DE VAREILLES|1500|AMBERIEU-EN-BUGEY|01|4||BE|302||45||||||||||1|3|Dépendance||0|0|||
|||||||000001|18/01/2022|Vente|453000,00|10||CHE|0363|DE ROSARGE|1700|MIRIBEL|01|249||AO|94||||||||||||0|1|Maison||97|5|S||800
|||||||000001|14/01/2022|Vente en l'état futur d'achèvement|458000,00||||B025|LONGES RAYES|1170|CESSY|01|71||AP|223||72||||||||||1|3|Dépendance||0|0|||
|||||||000001|14/01/2022|Vente en l'état futur d'achèvement|458000,00||||B025|LONGES RAYES|1170|CESSY|01|71||AP|223||143||||||||||1|2|Appartement||95|4|||
|||||||000001|14/01/2022|Vente en l'état futur d'achèvement|458000,00||||B025|LONGES RAYES|1170|CESSY|01|71||AP|223||73||||||||||1|3|Dépendance||0|0|||
|||||||000001|12/01/2022|Vente en l'état futur d'achèvement|340000,00||||B025|LONGES RAYES|1170|CESSY|01|71||AP|223||97||||||||||1|3|Dépendance||0|0|||
|||||||000001|12/01/2022|Vente en l'état futur d'achèvement|340000,00||||B025|LONGES RAYES|1170|CESSY|01|71||AP|223||112||||||||||1|2|Appartement||69|3|||
|||||||000001|12/01/2022|Vente en l'état futur d'achèvement|340000,00||||B025|LONGES RAYES|1170|CESSY|01|71||AP|223||96||||||||||1|3|Dépendance||0|0|||
|||||||000001|28/01/2022|Vente en l'état futur d'achèvement|326000,00||||B049|LE PLANTIER|1700|SAINT-MAURICE-DE-BEYNOST|01|376||AC|48||70||||||||||1|2|Appartement||75|4|||
|||||||000001|28/01/2022|Vente en l'état futur d'achèvement|326000,00||||B049|LE PLANTIER|1700|SAINT-MAURICE-DE-BEYNOST|01|376||AC|48||75||||||||||1|3|Dépendance||0|0|||
|||||||000001|28/01/2022|Vente en l'état futur d'achèvement|326000,00||||B049|LE PLANTIER|1700|SAINT-MAURICE-DE-BEYNOST|01|376||AC|48||31||||||||||1|3|Dépendance||0|0|||
|||||||000001|11/01/2022|Vente|220000,00|29||IMP|0078|DE LA FOURMILLIERE|1990|RELEVANT|01|319||B|430||||||||||||0|1|Maison||105|3|S||224
|||||||000001|11/01/2022|Vente|220000,00|29||IMP|0078|DE LA FOURMILLIERE|1990|RELEVANT|01|319||B|430||||||||||||0|3|Dépendance||0|0|S||224
|||||||000001|28/01/2022|Vente|213000,00|162||MTE|0460|D'ORCET|1110|PLATEAU D'HAUTEVILLE|01|185||A|458||||||||||||0|3|Dépendance||0|0|S||15
|||||||000001|28/01/2022|Vente|213000,00|196||MTE|0460|D'ORCET|1110|PLATEAU D'HAUTEVILLE|01|185||A|787||||||||||||0|3|Dépendance||0|0|S||1202
|||||||000001|28/01/2022|Vente|213000,00|196||MTE|0460|D'ORCET|1110|PLATEAU D'HAUTEVILLE|01|185||A|787||||||||||||0|3|Dépendance||0|0|S||1202
|||||||000001|28/01/2022|Vente|213000,00|196||MTE|0460|D'ORCET|1110|PLATEAU D'HAUTEVILLE|01|185||A|787||||||||||||0|2|Appartement||98|5|S||1202
|||||||000001|28/01/2022|Vente|213000,00|196||MTE|0460|D'ORCET|1110|PLATEAU D'HAUTEVILLE|01|185||A|787||||||||||||0|2|Appartement||73|4|S||1202
|||||||000001|28/01/2022|Vente|213000,00|196||MTE|0460|D'ORCET|1110|PLATEAU D'HAUTEVILLE|01|185||A|787||||||||||||0|3|Dépendance||0|0|S||1202
|||||||000001|28/01/2022|Vente|213000,00|196||MTE|0460|D'ORCET|1110|PLATEAU D'HAUTEVILLE|01|185||A|787||||||||||||0|3|Dépendance||0|0|S||1202
|||||||000001|26/01/2022|Vente|||||B024|LES ENTREMONTS|1120|DAGNEUX|01|142||A|204||||||||||||0||||||BT||1017
|||||||000001|26/01/2022|Vente|||||B024|LES ENTREMONTS|1120|DAGNEUX|01|142||A|691||||||||||||0||||||S||536
|||||||000001|26/01/2022|Vente|||||B024|LES ENTREMONTS|1120|DAGNEUX|01|142||A|691||||||||||||0||||||BT||3150
|||||||000001|24/01/2022|Vente|24000,00||||B045|AUX ECHEROLLES|1390|MIONNAY|01|248||E|797||||||||||||0||||||J||1515
|||||||000001|24/01/2022|Vente|24000,00|2100||CHEM|0250|DU GRIOTTIER|1390|MIONNAY|01|248||E|798||||||||||||0|1|Maison||154|5|S||2924
|||||||000001|26/01/2022|Vente|37,80||||B164|AU MOLLARD|1500|AMBERIEU-EN-BUGEY|01|4||C|823||||||||||||0||||||BT||189
|||||||000001|28/01/2022|Echange|2160,00||||B058|CHAMP FOURRIER|1500|AMBERIEU-EN-BUGEY|01|4||B|840||||||||||||0||||||P||939
|||||||000002|28/01/2022|Echange|3065,00||||B180|AUX PARFATIERES|1500|AMBERIEU-EN-BUGEY|01|4||AT|421||||||||||||0||||||T||613
|||||||000001|17/01/2022|Vente|2257,15||||B074|LES CULEES|1300|GROSLEE-SAINT-BENOIT|01|338||WH|145||||||||||||0||||||P||6449
|||||||000001|10/01/2022|Vente|153000,00|30||RUE|0265|O D JOHNSON|1400|CHATILLON-SUR-CHALARONNE|01|93||C|1201||2|82,09|||||||||1|2|Appartement||84|3|||
|||||||000001|28/01/2022|Vente|403600,00|389||RTE|0110|DEPARTEMENTALE 933|1480|MESSIMY SUR SAONE|01|243||B|604||||||||||||0|3|Dépendance||0|0|S||335
|||||||000001|28/01/2022|Vente|403600,00|389||RTE|0110|DEPARTEMENTALE 933|1480|MESSIMY SUR SAONE|01|243||B|604||||||||||||0|1|Maison||74|3|J||1105
